tf	target	weight
b2015	b4446	0.448426161207116
b3060	b2729	0.448415336750971
b0817	b3195	0.448414555596309
b3357	b3226	0.448411661769309
b0623	b3287	0.448398041484992
b2015	b1783	0.448397368103668
b4000	b0166	0.448347900424031
b3897	b2632	0.448338809782634
b3261	b3939	0.448322571870293
b0629	b2968	0.448316969389412
b2697	b1905	0.448297540517461
b4539	b3021	0.448292659044585
b2491	b2934	0.448284383182516
b2479	b0889	0.448283440199247
b3119	b2065	0.448281709058947
b3884	b3807	0.448276051161945
b2852	b2934	0.44826903835493
b1570	b0163	0.44825912985442
b2382	b2050	0.448255417665274
b4000	b3697	0.448236828328452
b0318	b0545	0.448223440199247
b2669	b2014	0.448212405716488
b3060	b4075	0.448197578130282
b0487	b0451	0.448154991923385
b2015	b1579	0.448137524243612
b0676	b3148	0.448137486630792
b2869	b2520	0.448136144933268
b1823	b0170	0.448127141803206
b2479	b2551	0.448119474682006
b2491	b3265	0.448113402586426
b0623	b4140	0.448105627691888
b4393	b0240	0.448087608740733
b4000	b3347	0.448075276604314
b0761	b0827	0.448073095371661
b3423	b4018	0.448054781896771
b1988	b1218	0.448034437069185
b2706	b2366	0.448033605610671
b2015	b4348	0.448032233302695
b1384	b0221	0.448021161207116
b4292	b3005	0.44801357500022
b3674	b3368	0.447993348699757
b3961	b3843	0.447980878342814
b0357	b2746	0.447966317347061
b2808	b2806	0.447965681578558
b2105	b0946	0.447961489760854
b1823	b4171	0.447915712189009
b3105	b1035	0.447902314216999
b1214	b3169	0.447878095371661
b2125	b4022	0.44787637123373
b3973	b4077	0.44786519494763
b1214	b2891	0.447863865941137
b2624	b4267	0.44785959320913
b1477	b1712	0.447858440199247
b3520	b1049	0.447856536645154
b1531	b3743	0.447856198819937
b1384	b0899	0.44782403835493
b0504	b1319	0.447811317347061
b1214	b3296	0.447800846989982
b1508	b4351	0.447795126724358
b3934	b2240	0.447783988051078
b2479	b3886	0.447782091499354
b0676	b3803	0.447757060888902
b2839	b0825	0.447745934906654
b4063	b4062	0.447719420795337
b1916	b2107	0.447718089111673
b3520	b2629	0.447711655172278
b1526	b0466	0.447710502904776
b3023	b3098	0.447708747414013
b1187	b1912	0.447701144933268
b3438	b2339	0.447697659044585
b4191	b4351	0.447697195689875
b3422	b4190	0.447673464955048
b2570	b0601	0.447664248381543
b3680	b3106	0.447654900423895
b1892	b1889	0.447607659044585
b3190	b3621	0.447601452148033
b3783	b1213	0.447592023276082
b2015	b1123	0.447585336750971
b1237	b1914	0.447563897293969
b3680	b3577	0.447540934906654
b0357	b1531	0.447521364231361
b2697	b1099	0.447520471551944
b2981	b2045	0.447493693527344
b0113	b2507	0.447481850862289
b1506	b1689	0.447478606353052
b0413	b2389	0.447465712189009
b2856	b0534	0.447462712931254
b2624	b1547	0.44742635837671
b1642	b2216	0.447422712931254
b3842	b3742	0.44740857500022
b1790	b0253	0.447380706334359
b3188	b4626	0.44737581637953
b3674	b3529	0.447375417665275
b0683	b2082	0.447375164337178
b2531	b2997	0.447375126724358
b3067	b3183	0.447374609482978
b1563	b4492	0.447373041484992
b3418	b2282	0.447353298395906
b4191	b4267	0.447339938036716
b3702	b4201	0.447321452148033
b4000	b3319	0.447316138673279
b0464	b0354	0.447310282864302
b3071	b3743	0.447291317347061
b1214	b3302	0.447261229430389
b2697	b3784	0.447244437069185
b3515	b1732	0.447221333620909
b0761	b1222	0.447220157334809
b2839	b0997	0.447213957440626
b1526	b1314	0.44720515807719
b2248	b1467	0.447192712931254
b3261	b0113	0.447152227042707
b4212	b1789	0.447143957440626
b0113	b3250	0.44713805775884
b4102	b4339	0.447124248381543
b0788	b1046	0.447119938036716
b1570	b2017	0.447106888475109
b2193	b4042	0.447099609482978
b4046	b4454	0.44708243632694
b1214	b3192	0.447050455278095
b0889	b3180	0.447037696657405
b0413	b1570	0.44701581637953
b1214	b2633	0.447013896551588
b2382	b3139	0.44699581637953
b3897	b3379	0.446993605610671
b3261	NA	0.446969242121555
b1384	b3567	0.446960627691888
b0272	b0619	0.446955299138151
b4118	b2876	0.446914302268213
b2684	b0470	0.446904474682006
b0240	b1566	0.446903903553957
b1221	b3912	0.446903761750616
b3912	b3608	0.446895988793323
b1040	b0197	0.446865539775216
b3783	b1125	0.446848440199247
b2664	b2359	0.44684412985442
b0504	b1931	0.446842351829819
b3743	b3042	0.446841026406144
b1214	b3346	0.446837659044585
b2697	b0175	0.446825934906654
b4251	b1727	0.446812233302695
b1499	b1362	0.446767368103668
b2684	b0888	0.446766506034702
b4182	b2734	0.446752486630792
b0730	b0844	0.446738267785454
b1014	b4216	0.446735455278095
b3202	b2925	0.446732602886083
b4000	b1817	0.446723816379666
b0889	b1219	0.446720164337178
b4205	b0711	0.446708693527343
b1214	b3303	0.446702571127913
b0435	b4231	0.446697721007869
b3118	b0307	0.446692405716489
b3783	b2236	0.44668412985442
b3210	b4392	0.446668903553957
b1916	b1185	0.446662345569831
b0629	b3888	0.446648731140164
b1214	b2032	0.446638213898785
b2163	b1377	0.446636317347061
b3842	b0910	0.446614781896771
b0629	b1579	0.446596865198892
b3585	b4478	0.446585681578557
b1384	b0791	0.446571161207116
b1969	b1625	0.446539609482978
b0761	b0182	0.446538957440627
b3202	b2106	0.446514505292458
b1040	b2301	0.446497775299876
b4396	b4178	0.446495245251481
b4182	b1715	0.446463957440626
b2805	b2799	0.446450282864302
b2669	b4517	0.446426796975619
b0162	b2768	0.446422750544075
b1988	b1484	0.446422263913147
b3071	b3755	0.446411198819937
b4260	b0421	0.446408785026833
b3555	b4051	0.446365110450509
b2479	b1809	0.44636137123373
b3461	b3095	0.446334609482978
b3889	b2945	0.446333254928434
b3702	b4234	0.446319302268213
b3897	b3376	0.446309900423895
b1969	b2669	0.446307922957868
b0506	b0751	0.446262023276082
b0346	b1422	0.446249960165215
b3702	b3031	0.446203558726371
b3889	b0035	0.446174302268213
b0113	b2173	0.446171144933268
b1823	b1716	0.446160336750971
b2382	b2634	0.446140336750971
b2684	b3168	0.446116019403775
b0272	b0018	0.446111649317627
b1071	b1937	0.446106506034702
b2624	b3264	0.446102373958319
b4000	b3185	0.446072000742245
b3702	b0058	0.446070485888547
b2684	b4397	0.446061624561826
b4000	b3315	0.446054624561962
b1799	b2597	0.446053003872171
b1275	b0829	0.446050126724357
b0440	b3349	0.446023433939259
b4390	b1291	0.446013095371661
b3237	b2914	0.445997060888902
b4260	b1857	0.445995972519474
b1499	b1560	0.445960299138151
b0889	b2762	0.445957233302695
b0440	b3963	0.445950330490983
b1799	b0598	0.445945934906654
b0162	b2205	0.445938558726371
b1570	b3107	0.445938348699757
b1987	b2838	0.445911574257975
b0435	b2911	0.445877079384715
b4205	b3720	0.445840496307745
b0564	b0938	0.445833232394598
b3190	b2231	0.445825502162396
b4182	b1872	0.445804991923385
b1384	b0517	0.445799505292458
b0683	b3200	0.445788957440626
b1040	b4443	0.445760539775216
b3423	b4261	0.445755853992351
b1399	b0839	0.445746482758485
b3261	b3796	0.445739759362934
b4479	b4197	0.445738558726371
b2697	b3612	0.445729728010102
b0768	b0258	0.44571861261304
b4390	b1114	0.445654129854419
b0113	b0181	0.445644609482978
b4390	b1676	0.445638267785454
b0912	b0605	0.445634647095799
b3702	b4202	0.445578041484992
b0378	b0449	0.445577351829819
NA	b3678	0.445572368103668
b3357	b3487	0.445547430066952
b3119	b1711	0.445525674576189
b4062	b1110	0.445495966259486
b3906	b2430	0.445489900423895
b3190	b0154	0.445488551724002
b1512	b2638	0.445469468422017
b2405	b1504	0.445451716061316
b1892	b1925	0.445449938036716
b0564	b3594	0.445448207638797
b0378	b0084	0.445447405716488
b4000	b1824	0.44544015807719
b1658	b3456	0.445437091499354
b1658	b1086	0.445434765622923
b2125	b2276	0.44543361261304
b0162	b0508	0.445433558726371
b4205	b4653	0.44542958035211
b1214	b3228	0.445424765622923
b3702	b3849	0.445388213898785
b3023	b3361	0.445381624561826
b0683	b3550	0.445371057016595
b4102	b0036	0.445357696657406
b0676	b1983	0.445340336750971
b0313	b3428	0.445326317347061
b1563	b3129	0.445313724137795
b4116	b0903	0.445274248381543
b4102	b3080	0.445273558726371
b2382	b2917	0.445260189092979
b2248	b2915	0.445237578130282
b2981	b3014	0.445232831458378
b1506	b2854	0.445206192559948
b0440	b0172	0.445199985663397
b1214	b0388	0.445187226300327
b2981	b3393	0.445175072837688
b1739	b1481	0.445157060888902
b4135	b3239	0.44515581637953
b3783	b1807	0.445149295265844
b2125	b0411	0.445130853992351
b1827	b1130	0.445130477406595
b0571	b0945	0.445122233302695
b0413	b4162	0.44511361261304
b3461	b2811	0.445100245251481
b4000	b2036	0.445079279734376
b3783	b0358	0.445076999999864
b3556	b4454	0.445074154204883
b1221	b2323	0.445031198819937
b2684	b0133	0.445019241379175
b1284	b0224	0.444999437069185
b3226	b4696	0.444991796975619
b3261	b0470	0.444976537387535
b1563	b4656	0.444970282864302
b4390	b0870	0.444968934164409
b2437	b3265	0.444963747414013
b2664	b3966	0.444946678448495
b1799	b1738	0.444926543647523
b0715	b0937	0.444915800105681
b3684	b2060	0.444896161207116
b4135	b3429	0.44489565830234
b3773	b4156	0.444894248381543
b1303	b0959	0.444891716061316
b2839	b0718	0.444871198819937
b4205	b3082	0.444851511889353
b3884	b2193	0.444839302268213
b0889	b1088	0.444828903553957
b3684	b3691	0.444816999999864
b0504	b2549	0.444802578130282
b2981	b4098	0.444764092241599
b3118	b3476	0.444752578130282
b2624	b2245	0.44472912985442
b3906	b0251	0.444699812507223
b1214	b1295	0.444683230172633
b3131	b1841	0.444645681578557
b3520	b2985	0.444644092241599
b2479	b3860	0.44464361261304
b4000	b3467	0.444643261525466
b0378	b0604	0.444616888475109
b3190	b4459	0.444612885345047
b3753	b2801	0.444611175543719
b3711	b3765	0.444606026406144
b1275	b1613	0.444593440199247
b2684	b2480	0.444553230172633
b2684	b2827	0.444551796975619
b3210	b0795	0.444518785026833
b4260	b3198	0.444509623819581
b0305	b0644	0.444494954310564
b2479	b0084	0.444479954310564
b1275	b2133	0.444479819509592
b1916	b2432	0.444479123594431
b2624	b3950	0.444467141803206
b0076	b0909	0.444456175543719
b1531	b2526	0.444450509164764
b2217	b4504	0.444443747414013
b2369	b2829	0.444429092241599
b1507	b2754	0.44442352111355
b0730	b0807	0.444400471551944
b1506	b3048	0.444388724880176
b3190	b3344	0.444354437069185
b1530	b1652	0.444345282864302
b3516	b1810	0.444338558726371
b1506	b2073	0.444335330490983
b2193	b1172	0.444293778024465
b2697	b3786	0.444293440199247
b3423	b2593	0.44428912985442
b1739	b0405	0.444276198819937
b0889	b1040	0.44427361261304
b2805	b1067	0.444261401844182
b4398	b4389	0.444253558726371
b1712	b2321	0.444227091499354
b1221	b3209	0.444223865941137
b1988	b1486	0.444186520371306
b3226	b2323	0.444150110450509
b3938	b3065	0.444136506034702
b3520	b4538	0.444129812507223
b2697	b1123	0.444127141803206
b3131	b4596	0.444092712931254
b0504	b1386	0.444085681578557
b3842	b4410	0.444050988793323
b3082	b4145	0.444041317347061
b2248	b2052	0.444028865941137
b3422	b3680	0.444028402586426
b4260	b2937	0.444012210026478
b3190	b1232	0.444007571127913
b0413	b4200	0.444006489760854
b0730	b0847	0.444003176285964
b3743	b4373	0.443998643223492
b3569	b4264	0.443995022533837
b1563	b2630	0.443975448275726
b2409	b0348	0.443959210768723
b3684	b4366	0.443924302268213
b3520	b1503	0.443917023276082
b3961	b2496	0.443916364973742
b3680	b3220	0.443885988793323
b2707	b2286	0.443850126724357
b3555	b4016	0.443823470809699
b0817	b2940	0.443788558726371
b3783	b3494	0.443779248381543
b1214	b1583	0.44377627973424
b1712	b0773	0.44376239871412
b3119	b4499	0.44374687561809
b3842	b3166	0.443745853992351
b4063	b0632	0.443744647095799
b3261	b0416	0.443712054628914
b2684	b4203	0.443661709058947
b2015	b4274	0.443628267785454
b3884	b1770	0.443624647095799
b3357	b1928	0.443606709801328
b3226	b3847	0.443588003872171
b4000	b3385	0.443570885345183
b1892	b1924	0.443563747414013
b4260	b0646	0.443547233302695
b1618	b2896	0.443540681578558
b3783	b1088	0.443534302268213
b3418	b3749	0.443533919827806
b3082	b3534	0.443527571127913
b0676	b4348	0.443519327024014
b2127	b0286	0.443515800105681
b1499	b1028	0.443503176285964
b1275	b3008	0.443497712931254
b2479	b3042	0.443497314216999
b2839	b1525	0.44348907596775
b1439	b1414	0.443486026406144
b2697	b0429	0.443483348699757
b1649	b0616	0.443478125982113
b1595	b1575	0.443462712931254
b4043	b2660	0.443458207638796
b3912	b0177	0.443443003872171
b4300	b3175	0.443441489760854
b2981	b1695	0.443436624561826
b0504	b1389	0.443430110450509
b3906	b0716	0.443413260783085
b0487	b4457	0.44341010344814
b0683	b0888	0.44340412985442
b1658	b0077	0.443394332878664
b2479	b3875	0.443390590079068
b0413	b1866	0.443383213898785
b2479	b2927	0.443373957440626
b1642	b1119	0.443371568403324
b0900	b1755	0.443369445551138
b2382	b3329	0.443367314216999
b0440	b1116	0.443364414535348
b3119	b0652	0.443356969389412
b0399	b0243	0.443338731140164
b0889	b1087	0.443321888475109
b2491	b2482	0.443307405716489
b1563	b4539	0.443277314216999
b2684	b3165	0.44327081637953
b0313	b2531	0.443268790881484
b3934	b3920	0.443268575000219
b3190	b2689	0.443223605610671
b3210	b0964	0.443218589336823
b1334	b3006	0.443213816379666
b0240	b4393	0.44321361261304
b1570	b0536	0.44321239871412
b1916	b4403	0.443197571870293
b1384	b0880	0.443173230172633
b0435	b2266	0.44317071293139
b2869	b2009	0.443169819509592
b3905	b1085	0.44315637123373
b2248	b0066	0.443137172413657
b3190	b0393	0.443112172413657
b2684	b3073	0.443107659044585
b0900	b0363	0.44310637123373
b3783	b3632	0.443095988793323
b2684	b2942	0.443088267785454
b4390	b2585	0.443078213898785
b0788	b0751	0.443077405716489
b2684	b0852	0.443063254928434
b3357	b2093	0.443061260783221
b2741	b0871	0.44305571293139
b2217	b0525	0.443052540517461
b3082	b4205	0.44304581637953
b3783	b4705	0.443011144933267
b2015	b1780	0.443006796975619
b3226	b2901	0.442997060888902
b3210	b0092	0.442976888475109
b4366	b3334	0.442960282864302
b4300	b3723	0.442919728010102
b0676	b3911	0.442915934906654
b0483	b4595	0.442912314216999
b1739	b1748	0.442892750544075
b1071	b1941	0.442874728010102
b4116	b1334	0.442848558726371
b3963	b4089	0.442844609482978
b3202	b3201	0.442843213898785
b1213	b0680	0.442832233302695
b4046	b4501	0.442817922957868
b2127	b3194	0.442802869071199
b1013	b3432	0.442788957440626
b2697	b3788	0.442767060888902
b3131	b1248	0.442746489760854
b4102	b3900	0.442712659044585
b0840	b0877	0.442712486630792
b3906	b4133	0.442709264655392
b3684	b3723	0.442688919827806
b1214	b0740	0.442683919827806
b3190	b2114	0.442679984921016
b3261	b1423	0.442676709801328
b1450	b2296	0.44267515807719
b2837	b3075	0.442656401844182
b2852	b4526	0.442646333620909
b3783	b3826	0.442642263913147
b4000	b3560	0.442634279734376
b1892	b1075	0.44263305775884
b0375	b3333	0.44263305775884
b3261	b0922	0.442575330490983
b4000	b3640	0.442573552466383
b0620	b0537	0.442567524243612
b3702	b3052	0.442558865941137
b0208	b4480	0.442554825364243
b1526	b1387	0.442554586949141
b3842	b3701	0.442551051161945
b3702	b4200	0.442548865941137
b3520	b0686	0.442510329748602
b0603	b1317	0.442491709058947
b4043	b3631	0.442469640835811
b2382	b2163	0.442468230172633
b1284	b4395	0.442450455278095
b0413	b2271	0.442449728010102
b2669	b1782	0.442443095371661
b3405	b2743	0.442441678448495
b0464	b0459	0.442438747414013
b3520	b2754	0.442437179416026
b2570	b3281	0.442402524243612
b1356	b2504	0.442395455278095
b2980	b3528	0.442394781896771
b1214	b0967	0.442392869071199
b4004	b4486	0.442392696657405
b1712	b0506	0.442389781896771
b0440	b0222	0.442388261525466
b3210	b3849	0.442380336750971
b1799	b0643	0.442373348699757
b2697	b1608	0.442366543647523
b3783	b3791	0.442337602886083
b2193	b1993	0.442330336750971
b0995	b1013	0.442306333620909
b3884	b3167	0.442294647095799
b4102	b1153	0.442290800105681
b1892	b1074	0.44227857500022
b3711	b3532	0.442276543647523
b0305	b2389	0.44226412985442
b1214	b0853	0.442246506034702
b1439	b2162	0.44221907596775
b3884	b2065	0.442215643965737
b1526	b2634	0.442195276604314
b2105	b4542	0.442189505292458
b0676	b3248	0.442167314216999
b2217	b2917	0.442166678448495
NA	b3266	0.442159264655392
b3418	b2281	0.442148815637285
b3684	b2506	0.44214857500022
b0113	b3259	0.442108176285964
b1275	b0742	0.442089609482978
b3574	b3462	0.442083903553957
b4299	b3498	0.442072727267857
b3105	b0888	0.442072405716489
b2805	b3927	0.442068034482623
NA	b0290	0.442062195689875
b2491	b4590	0.442061850862289
b1213	b1627	0.442058957440626
b2805	b1002	0.44200403835493
b4300	b1471	0.441993402586426
b1988	b4407	0.441989248381543
b0889	b0751	0.441980126724357
b0694	b0019	0.441977405716489
b4000	b2039	0.44193893490679
b3674	b2993	0.441936137930899
b3897	b0646	0.441905329748602
b3481	b2198	0.441891144933268
b1013	b1825	0.441887781154527
b2015	b2890	0.441887233302695
b1384	b1799	0.441873063613491
b1922	b0764	0.44186352111355
b3261	b1955	0.441863119722124
b0357	b0953	0.441860110450509
b2015	b4147	0.441843386312578
b3905	b3422	0.441824474682006
b4000	b0422	0.441819123594431
b2741	b1678	0.441783762492997
b2852	b2354	0.441771452148033
b1658	b2913	0.441770884602802
b3702	b2567	0.441757885345047
b3520	b3043	0.441746624561826
NA	b1043	0.441737689655037
b3118	b2206	0.441728298395906
b2731	b3943	0.441728082514641
b3210	b3751	0.441725590079068
b2437	b2044	0.44171352111355
b2163	b1155	0.441698643223492
b0357	b2669	0.441686377088381
b3912	b3915	0.441684302268213
b3783	b2393	0.441680016679186
b1988	b1487	0.441673298395906
b4260	b2940	0.441636919085561
b2409	b4183	0.441619474682006
b1570	b1765	0.441607922957868
b0676	b0924	0.441593551724002
b3516	b4452	0.44158907596775
b1506	b2626	0.441586709801328
b3481	b0633	0.441584765622923
b2684	b2909	0.44158361261304
b3555	b1838	0.441579235524524
b0683	b1910	0.441528558726371
b2869	b3081	0.441518348699757
b2856	b4205	0.441509609482978
b0080	b4138	0.44149081637953
b1508	b1861	0.441483095371661
b0566	b0449	0.441422172413657
b0840	b1540	0.441418957440626
b2664	b3982	0.441404420795337
b1201	b0869	0.441395681578557
b3905	b3211	0.441394781896771
b2839	b4105	0.441382750544075
b3674	b3545	0.441358865941137
b0889	b2042	0.441350509164764
b0316	b3104	0.441350245251481
b0676	b4235	0.441329302268213
b1595	b2383	0.441327696657406
b3556	b3891	0.441315330490983
b0629	b3609	0.441289474682006
b1214	b0840	0.441269302268213
b1450	b0389	0.44125015807719
b3912	b0421	0.441229609482978
b2697	b0548	0.441227696657406
b3119	b0176	0.441202885345047
b4000	b0485	0.441201230172769
b1892	b1070	0.441187885345047
b2479	b2513	0.441183575000219
b0504	b0236	0.441179781896771
b2570	b3779	0.441169474682006
b3422	b0283	0.441163267785454
b2669	b3058	0.441152737687055
b1512	b2799	0.441140675318569
b1275	b1175	0.441120126724358
b1384	b1487	0.441117405716488
b0504	b1802	0.441100972519474
b3418	b4153	0.44109637123373
b3743	b1848	0.441084819509592
b3702	b2609	0.441077405716489
b3190	b0097	0.441056161207116
b4043	b1916	0.44102015807719
b1531	b2746	0.441018957440626
b3438	b4255	0.441010830716133
b2624	b3575	0.441002382440271
b1071	b1940	0.440980934906654
b1013	b1643	0.440970282864302
b4479	b3887	0.440965336750971
b3783	b3967	0.440961506034702
b0676	b1503	0.440930417665274
b3680	b2059	0.440924063110731
b2684	b1174	0.440919092241599
b4357	b3001	0.440915299138151
b0566	b1653	0.440912571127913
b2437	b1338	0.44090305775884
b0889	b2751	0.44090137123373
b3555	b4092	0.440875643965737
b3190	b2551	0.440874474682006
b2741	b1004	0.440864107320583
b3190	b3301	0.440861019403775
b2479	b1522	0.44083861261304
b2248	b2049	0.440796144933268
b4260	b2951	0.440793785026833
b4357	b1853	0.440785643965737
b1214	b3185	0.440749991923385
b0034	b0033	0.44072464009343
